30.663816,104.072785
30.658201,104.067485
30.660044,104.07465
30.657559,104.067543
30.670154,104.07311
30.665417,104.06871
30.667242,104.079659
30.657688,104.079915
30.67084,104.07488
30.66617,104.069153
30.658532,104.071511
30.658944,104.080576
30.659468,104.07597
30.66707,104.069804
30.672011,104.067524
30.664922,104.073047
30.659479,104.076404
30.667115,104.070269
30.658092,104.080039
30.661207,104.0766
30.662576,104.080456
30.662874,104.076319
30.670793,104.075037
30.658108,104.080167
30.659697,104.071016
30.657705,104.06841
30.660071,104.071118
30.671179,104.068852
30.657811,104.071089
30.657609,104.080121
30.670543,104.074683
30.6631,104.073732
30.657765,104.067419
30.669847,104.07403
30.66636,104.065596
30.66597,104.06883
30.663524,104.069674
30.66008,104.076491
30.663601,104.072273
30.664018,104.072481
30.670586,104.076811
30.666186,104.077768
30.663973,104.070734
30.657649,104.079741
30.665885,104.078519
30.66876,104.076248
30.658663,104.071014
30.659979,104.07473
30.665507,104.068474
30.663126,104.070761
30.669136,104.071517
30.660206,104.073175
30.666997,104.08008
30.657815,104.079263
30.669419,104.073994
30.658846,104.07664
30.671414,104.067241
30.67187,104.077622
30.657342,104.067549
30.670921,104.074925
30.67131,104.067206
30.671244,104.070546
30.669804,104.073652
30.668511,104.080259
30.671465,104.07016
30.658453,104.077943
30.670662,104.072389
30.661865,104.072247
30.664171,104.070658
30.66878,104.070815
30.669332,104.070776
30.668317,104.077236
30.663865,104.079249
30.667145,104.074697
30.67195,104.067586
30.658383,104.08036
30.665778,104.080553
30.664765,104.072628
30.670876,104.071349
30.657769,104.079929
30.667297,104.066088
30.658083,104.071099
30.666891,104.08042
30.670261,104.073107
30.658057,104.071017
30.665697,104.068829
30.657277,104.067515
30.663907,104.070697
30.667222,104.070038
30.667059,104.07726
30.667251,104.072394
30.663614,104.068921
30.658112,104.07858
30.665824,104.078355
30.672174,104.077022
30.663598,104.070166
30.661746,104.077738
30.669215,104.075417
30.666942,104.079034
30.667163,104.068111
30.671381,104.067215
30.658542,104.080298
30.671493,104.070221
30.664879,104.080312
30.669188,104.073921
30.670075,104.076661
30.665221,104.07965
30.657901,104.071066
30.670359,104.072669
30.669131,104.075106
30.657751,104.079429
30.667098,104.070165
30.665942,104.073825
30.670702,104.074724
30.659007,104.072414
30.663255,104.076564
30.668698,104.076494
30.663817,104.070756
30.671979,104.069252
30.65834,104.071128
30.670775,104.075016
30.668089,104.073553
30.666133,104.077732
30.659171,104.077249
30.658045,104.06746
30.660614,104.078812
30.659093,104.0764
30.660556,104.078682
30.662498,104.08054
30.657876,104.06744
30.668551,104.076677
30.666636,104.078737
30.660251,104.072727
30.659588,104.070941
30.671973,104.069488
30.659551,104.071141
30.660001,104.074501
30.671642,104.067367
30.665813,104.078515
30.658351,104.067893
30.670722,104.080104
30.671961,104.067791
30.670952,104.066433
30.658594,104.071651
30.665489,104.068526
30.667967,104.079771
30.671898,104.067513
30.658339,104.077503
30.658142,104.080501
30.667834,104.077442
30.662422,104.075155
30.665146,104.068582
30.657947,104.080024
30.657682,104.079537
30.658507,104.071043
30.658545,104.071088
30.661216,104.07097
30.658116,104.078491
30.664685,104.069035
30.660308,104.074092
30.665762,104.078495
30.662202,104.075511
30.658525,104.069015
30.659037,104.077504
30.660339,104.074766
30.671672,104.07549
30.659676,104.070979
30.664196,104.079465
30.667094,104.079042
30.667793,104.077575
30.668084,104.065657
30.660393,104.076221
30.668387,104.070835
30.65846,104.077905
30.657517,104.06742
30.6711,104.071161
30.662397,104.080492
30.657664,104.079563
30.665281,104.065709
30.664958,104.073187
30.658225,104.078435
30.664751,104.065702
30.658635,104.074382
30.671166,104.070985
30.658349,104.072689
30.667096,104.071244
30.665784,104.078252
30.662922,104.074247
30.659005,104.076752
30.659484,104.068807
30.65898,104.073508
30.658883,104.068885
30.663243,104.071043
30.664475,104.077514
30.671133,104.075045
30.660172,104.074676
30.659059,104.078947
30.657624,104.067567
30.669484,104.0739
30.657929,104.071124
30.658677,104.075405
30.672207,104.077343
30.657506,104.076575
30.657951,104.067449
30.660561,104.079631
30.667171,104.070314
30.669072,104.07566
30.660097,104.068938
30.663912,104.070828
30.667143,104.079666
30.660687,104.078698
30.657622,104.070985
30.670728,104.074731
30.660482,104.078665
30.658852,104.076627
30.660434,104.078428
30.658757,104.07545
30.670559,104.074623
30.659492,104.076115
30.657923,104.067479
30.659627,104.079479
30.670951,104.071485
30.667222,104.079797
30.671133,104.075055
30.669114,104.07559
30.657744,104.079291
30.670519,104.066675
30.663001,104.079559
30.658609,104.07157
30.658647,104.076434
30.657679,104.067528
30.658731,104.0752
30.666231,104.065595
30.660149,104.07404
30.667485,104.074799
30.664278,104.077691
30.671814,104.067421
30.670173,104.070845
30.665349,104.068778
30.658125,104.067428
30.671342,104.070493
30.657435,104.076467
30.660519,104.078625
30.670383,104.066518
30.662477,104.075257
30.668633,104.076603
30.67191,104.069366
30.660463,104.07864
30.660551,104.078586
30.661541,104.077479
30.664354,104.065742
30.669382,104.073995
30.668638,104.072435
